OW_events;label
[57 60];0
[122 125];0
[];0
[122 125];0
[57 60 34 31];0
[60 57 60 57];0
[57 60];0
[57 60];0
[57 60];0
[];1
[34];0
[];0
[43];0
[43 40 43 40];0
[57];0
[220 217];0
[57 60];0
[];0
[57 60];0
[121 118];0
[57 60];0
[118];0
[];0
[60 57];0
[40 43];0
[57];0
[57 60 57];0
[57 60 57 60];0
[];0
[57 60];0
[57];0
[57 60 57 60 57];0
[18 21];0
[34 32];0
[57 60];0
[61 64];0
[60];0
[57];0
[43 40 43 40];0
[];0
[ 30 122  27 125  31];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[31];0
[];0
[];0
[57 60];0
[38 35];0
[61];0
[57 60 57 60];0
[40 43];0
[57 60 57 60];0
[57 60];0
[];0
[57 60];0
[57 60];0
[30];0
[47 61 44];0
[57 60 57 60 57];0
[57 60];0
[57 60 57 60];0
[57 60];0
[60];0
[57];0
[57 60];0
[60 57 60];0
[43 40];0
[38 35];0
[57];0
[27 30];0
[57 60];0
[57 60];0
[57 60];0
[121];0
[57 60];0
[ 21 118];0
[57 60];0
[57 60 57];0
[40 43 40];0
[61 64 61];0
[ 96 125];0
[64 47 44 61];0
[57 60];0
[60];0
[64 61];0
[217 220];0
[66];0
[66];0
[60 57 60];0
[125];0
[57];0
[57 60];0
[69];0
[64 61];0
[57 60];0
[34 31 34 51 48];0
[ 40 121];0
[118 121];0
[60];0
[57 60];0
[57 60];0
[];0
[57 60];0
[57 60];0
[43 40];0
[43];0
[57 60];0
[60];0
[43 40];0
[];0
[57 60];0
[60];0
[57 60 57 60];0
[43 40];0
[57 60];0
[48 51];1
[30 43 40];0
[];0
[27 30];0
[64 69];0
[57 60];0
[40 43];0
[57 60 57 60];0
[60];0
[57 60];0
[5];0
[40 43 40];0
[];0
[];0
[57 60];0
[57 60];0
[35 60];0
[ 40 121];0
[35];0
[57 60];0
[57 60];0
[57 60];0
[];0
[57 60];0
[57 60];0
[69 66];0
[];0
[61 64];0
[57 60];0
[66];0
[43 40];0
[57];0
[ 5 14  8 17 51 14];0
[ 43  40  43 118  40];0
[57 60 57 60];0
[60];0
[28 35 37 30];0
[57 60];0
[204 207 204];0
[57 60];0
[34 57];0
[57 60];0
[57 60];0
[];0
[31 35];0
[60];0
[31 34];0
[];0
[30 57 60];0
[];0
[51];1
[];1
[57 60];0
[57 60];0
[57 60];0
[27];0
[57 60];0
[47 44 61];0
[40];0
[121];0
[121  40  43 118];0
[ 43 118 121];0
[57];0
[38];0
[43 40];0
[113 116 113];0
[57 60];0
[40 43];0
[57 60];0
[69];0
[57 60];0
[121];0
[57 60];0
[36];0
[66];0
[57 60 57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[118];0
[57];0
[57 60 57 60 57];0
[];0
[];0
[ 18 121   9  12  66  21  69 118];0
[60];0
[57 60];0
[57 60];0
[57 60 57 60 57];0
[31];0
[31 34];0
[];0
[61 64];0
[34 31 34];0
[220];0
[];0
[];1
[ 29 125];0
[57 60 57];0
[ 34 122];0
[60 57 60];0
[60 57 60];0
[43];0
[57 60];0
[];0
[57 60];0
[118 121];0
[220];0
[69];0
[57 60 57];0
[];0
[57 60];0
[];0
[57 60];0
[];1
[34 31];0
[57 60];0
[];0
[31];0
[57];0
[57 60 57 60];0
[60];0
[57 60];0
[57 60];0
[30 57 60];0
[57 60];0
[57 60];0
[40];0
[60 38 57 35 60 38 35];0
[57 60];0
[ 21 122];0
[66];0
[60];0
[57 60];0
[43 40];0
[60 57 60];0
[57 60];0
[60];0
[125];0
[103 112];0
[27 30];0
[60 57];0
[];0
[57 60];0
[57 60];0
[57];0
[125];0
[57];0
[ 33 122];0
[122 125];0
[];0
[57];0
[57 60];0
[];0
[69];0
[51 48 51];1
[57 60];0
[57 60];0
[57 60];0
[];0
[220 217 220 217 220];0
[60];0
[57 60];0
[66];0
[57 60];0
[];0
[40 43 40];0
[40];0
[60 57 60 57];0
[ 83 109];0
[57 60];0
[];0
[21 48 51 48];0
[];0
[57 60 57 60];0
[60];0
[40];0
[31 35 57];0
[57];0
[57 60];0
[57 60 57];0
[ 30  27 220 217  30];0
[38];0
[60];0
[57 34 60 57 60];0
[];0
[60 57 60 57 60];0
[57 60];0
[57 60];0
[];0
[40 43];0
[];0
[57 60];0
[118];0
[34];0
[60];0
[27];0
[57 60];0
[61 64 61 64];0
[33 57 60];0
[57 60 57 60];0
[57 60 57 60];0
[];0
[57 60 57];0
[43 40];0
[60];0
[];0
[57 38 60 57 60];0
[57 60];0
[34];0
[57 60 57];0
[57 60];0
[60 57 60];0
[40 43];0
[21 18 21];1
[];0
[27 30];0
[];0
[34 31];0
[21 61 64];0
[64 61];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[57];0
[];0
[40 43];0
[57 60 57];0
[125];0
[40 43 40 43];0
[57 60 57];0
[57 60];0
[57];0
[];0
[64 61];0
[];0
[220  57  60  57 217  60];0
[43 40];0
[];0
[118 121];0
[27];0
[60 30 27 57 60 30 27];0
[];0
[];0
[];0
[43 40];0
[57 60];0
[ 57 220  60 217];0
[47 27 31];0
[35 38 35 38];0
[61 35 64 61 64];0
[];0
[57 60];0
[40];0
[69];0
[60 57];0
[35 38 35 66];0
[40];0
[57 60];0
[57 60];0
[];1
[38];0
[69];0
[34];0
[60];0
[57 60];0
[57];0
[60];0
[69];0
[57 60 31];0
[40];0
[];0
[60 57 60];0
[32];0
[61 64];0
[30 27];0
[69];0
[43];0
[40];0
[69];0
[116];0
[];0
[57 60];0
[40 43];0
[30];0
[38 34];0
[ 57  60  57 125  60];0
[57 60 57 60];0
[118 121];0
[];0
[40];0
[57 60 57];0
[57 60];0
[57 60 57];0
[121];0
[35 37 31];0
[66];0
[43 40];0
[60];0
[34 31 35 69 38];0
[40];0
[69];0
[60];0
[40 43 40];0
[43];0
[121 118  40];0
[57 60];0
[31];0
[57 60];0
[];0
[];0
[38 34];0
[18 21];0
[43 40];0
[60 57 60];0
[57 60];0
[];0
[43];0
[60];0
[35 37];0
[];0
[69];0
[57 60 57];0
[57 60 57 60];0
[57];0
[];0
[57 60 57];0
[47 44];0
[57 60 57];0
[220 217];0
[57 60];0
[57 60];0
[];1
[125  69];0
[43 40];0
[40];0
[27];0
[57];0
[57 60 57 60];0
[69];0
[60];0
[40 43];0
[57 60 57 60];0
[57];0
[57 60];0
[57 60];0
[];0
[57 60];0
[ 21 118];0
[];0
[57 60 57];0
[60];0
[43];0
[60];0
[57 60];0
[61 69];0
[ 40 118 121  43];0
[18 21];0
[69 66];0
[57 60 57];0
[57 60];0
[57 60];0
[57 60];0
[118 121];0
[60];0
[57];0
[220 217];0
[ 69  33 122];0
[];0
[57 60];0
[33 21 27  8 17 31  5 14 33];0
[57 60];0
[57 60 57];0
[43 40];0
[57 60 57];0
[43 40];0
[57 60];0
[57 60];0
[];1
[35 38 40];0
[207 204 207];0
[60 57 60];0
[57 60 57 60 57];0
[57 60];0
[];0
[43 40];0
[57 60 57 60];0
[43 40];0
[60 57 60];0
[29];0
[];0
[];0
[];0
[30 27 31 35 38];0
[];0
[51];1
[];0
[];0
[57 60];0
[60 57 60];0
[57 60 57 60];0
[60];0
[60 57 60 57];0
[21 48];0
[51];1
[60 57];0
[40 43];0
[57 60 57];0
[121];0
[57 60];0
[108];0
[109];0
[30];0
[40 43];0
[217 220 217];0
[57];0
[57 60 57];0
[57 60];0
[];0
[57];0
[];0
[57 60];0
[57 60 57 60];0
[116 113];0
[112  38   5  14];0
[34 31];0
[64 61];0
[57];0
[57 60 57 60];0
[ 43 118  40 121];0
[69 66];0
[57 60];0
[57 60];0
[57 60 57 60];0
[ 28 125  35];0
[30 57];0
[ 66 113 116  69];0
[60];0
[43 40 43];0
[60 57 60 57 60];0
[35 57 38 60 35];0
[];0
[40 43 40];0
[ 8 14  5];0
[118 121];0
[40 43];0
[57 60 57 60];0
[121];0
[57 60 57];0
[57 60];0
[37 32 38];0
[60 57];0
[57 60];0
[40];0
[121];0
[57 60];0
[57 60];0
[57 60 57];0
[];0
[57];0
[43 40 43];0
[61];0
[43];0
[];0
[57 60];0
[69];0
[18 21];0
[40];0
[40 43];0
[];0
[57 60];0
[43 40];0
[116  47 112];0
[34 30];0
[60 57 60 57];0
[112 103];0
[121 118];0
[ 64 116];0
[ 34 118];0
[43];0
[57 60];0
[43 40];0
[57 60 57 60];0
[];0
[];0
[121];0
[57 60 57 60];0
[60 57 60];0
[66];0
[60];0
[40];0
[40 43 40];0
[30 27 31 34];0
[66];0
[18];0
[57 60];0
[57 60 57 60];0
[38];0
[122 125];0
[];0
[43];0
[57 60];0
[69];0
[57 60 57];0
[57 60];0
[];0
[43 40];0
[57 60];0
[40];0
[30];0
[40 43 40];0
[40 43];0
[38 34];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[38];0
[ 30  27  30 122];0
[18 21 27];0
[57 60 57 60];0
[57 60];0
[57 60];0
[];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57];0
[66];0
[ 40 118 121  43];0
[18];0
[57];0
[];0
[57 60 57 60];0
[43];0
[ 30 122];0
[57 60 57 60];0
[57 60];0
[43 40];0
[69];0
[121];0
[ 48  21  51 121   8  17 118   5   8  48 217];1
[57];0
[];0
[57 60];0
[57 60];0
[48];1
[];0
[];0
[57 60];0
[43 40];0
[];0
[57 60];0
[ 43  40 118 121];0
[];0
[57];0
[43 40];0
[118];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[48 51];1
[60 57 60];0
[57 60 57 60 57];0
[57];0
[ 69 100];0
[ 30 122];0
[];0
[57 60 57 60];0
[57];0
[ 57 220  60 217];0
[57 60];0
[40 43];0
[121];0
[  8  17 122];0
[57 60];0
[];1
[];0
[40 43 40 43];0
[40 43];0
[57 60];0
[43 40];0
[];0
[60 57];0
[43 40];0
[57 60];0
[60 57 60];0
[57 60];0
[125];0
[64 61 64];0
[ 36 122];0
[118 121];0
[57 60];0
[57 38 60 35];0
[  5  14 125 122];0
[60];0
[122 125 122 125 122];0
[118];0
[60 57];0
[27];0
[30];0
[34];0
[121];0
[57];0
[57 60 57 60];0
[121 118];0
[57 60 57 60 57];0
[ 57  28  60 125  35  57];0
[40];0
[57 60];0
[57 60];0
[61 64];0
[57 60];0
[57];0
[40];0
[121  40  43];0
[60 34 57 60];0
[60];0
[57 60];0
[];0
[69];0
[43 40];0
[121];0
[57 60];0
[57 60];0
[40 43];0
[60 57];0
[];0
[57 60];0
[40];0
[30];0
[38 35 36];0
[57 60];0
[60 57 60];0
[40];0
[60];0
[];0
[];0
[43 40];0
[57 60];0
[43 40];0
[];1
[40];0
[57];0
[57 60];0
[57 60 57 60 57];0
[43];0
[30];0
[];0
[38 35];0
[60];0
[122 125];0
[66];0
[60 57 60];0
[43 40 43 40];0
[69 27 64];0
[];0
[57 60];0
[];1
[61 64 61];0
[69];0
[60 57 60 57 60];0
[32];0
[57 60];0
[57 60 57];0
[43 40];0
[60 57 60];0
[57 60];0
[34 30 28 35];0
[31 57];0
[121];0
[57 60];0
[57 60];0
[57 60];0
[];0
[60 57];0
[];0
[27];0
[69];0
[60];0
[122 125];0
[57 60];0
[118 121];0
[57 60];0
[57 60];0
[125  31];0
[60 57 60];0
[60];0
[204];0
[31 35 38 69];0
[43];0
[43];0
[57 60];0
[61];0
[57 60];0
[60];0
[38 35];0
[57 60];0
[57 60];0
[];0
[34 31];0
[];0
[57 60];0
[57 60];0
[60 57 60 57 60];0
[57 60];0
[121 118];0
[31 57 60 57 60];0
[57 60 57 60];0
[57];0
[57];0
[57 60];0
[125  57 122  60];0
[51 48];1
[61];0
[43 40];0
[31];0
[57 60];0
[40 43 40 43];0
[57 60];0
[57 60];0
[121  40  43];0
[57];0
[57 60];0
[43];0
[60];0
[60 57];0
[57 60];0
[44 47];0
[66 35 69];0
[57 60];0
[];0
[57];0
[57 60];0
[57 60 57 60];0
[43 40 43];0
[57 60];0
[220 217];0
[43 40];0
[];0
[31];0
[57 60];0
[57 60];0
[];0
[43 40];0
[57];0
[30];0
[207 204  57 207  60 204];0
[57 60];0
[35];0
[57 60];0
[64 61 64 61];0
[207  57  60 204];0
[57];0
[34 31 34 31];0
[57 60];0
[57 60];0
[57 60 57 60];0
[118];0
[38];0
[57];0
[ 34  30 122];0
[125];0
[60];0
[43 40 43];0
[40 43 40];0
[43 40 43 40];0
[57 60];0
[];0
[38 35];0
[38];0
[57 60 57 60];0
[57 60];0
[57];0
[27];0
[64 47 44 61];0
[57 60];0
[60 57 60 57 60];0
[34 31];0
[118];0
[];0
[60 57 60];0
[57 60];0
[31 34];0
[57 60];0
[31  5 14 33 18 21];0
[57 60 57];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[30];0
[44 47];0
[57 60];0
[57 60];0
[57 60];0
[38];0
[57 60 57 60];0
[12];1
[];0
[118];0
[31 34 31];0
[60];0
[57 60];0
[57];0
[];0
[57 60];0
[61];0
[64 47 44 61];0
[57 60];0
[];0
[57 60];0
[ 8 17];0
[];0
[57 60];0
[37 31 33];0
[60];0
[57 60];0
[60 57 60];0
[122  57 125  60 122];0
[60];0
[57 60];0
[57 60];0
[43 40];0
[];0
[60];0
[];1
[57 60 57 60];0
[43];0
[57 60 57 60];0
[57 60 57];0
[48 51];1
[57 60];0
[51];0
[38 35 57 60 57 60];0
[18 98];0
[57 60 57 60];0
[57];0
[57];0
[40];0
[31 34 57 60];0
[64 61 64 61];0
[57 60];0
[57 60];0
[27  5 14 30  8 17  5 14];0
[60 57];0
[];0
[43 40];0
[69];0
[60 57 60];0
[60 57 60];0
[34];0
[57 60];0
[34 31];0
[38 34];0
[38];0
[];0
[60];0
[37 57 60 31 34 30];0
[57 60 57];0
[57 60 57];0
[61 64 61];0
[57 60];0
[57 60];0
[];0
[43 40 43];0
[57];0
[];0
[57 60];0
[61 64];0
[38];0
[57 60];0
[ 32 125];0
[38 57 60];0
[57 60];0
[57 60];0
[];0
[118 121 118];0
[57 60];0
[];1
[];1
[27 31 64 35];0
[27];0
[118 121];0
[40];0
[57 60];0
[57 60];0
[43 40 43];0
[60];0
[];0
[57 60];0
[31 34];0
[57 60];0
[40];0
[57];0
[];0
[51];1
[57 60];0
[57 60 57];0
[57 60];0
[57 60];0
[57];0
[57];0
[60 57];0
[];0
[66 69 66];0
[60];0
[60 57 60];0
[];1
[57 60];0
[57 60];0
[];0
[57 60];0
[];0
[57 60 57];0
[57 60];0
[30];0
[40 43 40 43];0
[61 64 61];0
[];0
[];0
[57 60];0
[35 38 34 31];0
[57 60 57 60];0
[57 60];0
[];0
[43 40 43];0
[122 125 122];0
[40];0
[118];0
[60 57 60];0
[57 60];0
[61];0
[60];0
[57 60];0
[30];0
[60 57 60 57 60];0
[60 57];0
[];0
[57 60];0
[60 57 60];0
[57 60 57];0
[];1
[35 36];0
[57];0
[];0
[43 40];0
[36 27];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[60];0
[30 27 30 27];0
[];0
[57 60];0
[32 57 60 57 60];0
[43 40 43];0
[217 220];0
[57 60];0
[60 57 60];0
[];0
[57 60];0
[57 60 57 60];0
[43 40];0
[57];0
[57 60];0
[];0
[60 57 60];0
[57 60];0
[];0
[220 217 220];0
[];0
[];1
[57 60];0
[40];0
[38];0
[57];0
[57 60 57 60];0
[35];0
[];0
[];0
[60 57 60 57 60];0
[57 60 57];0
[44 64 61];0
[60];0
[43 40 43 40];0
[57 60];0
[118];0
[40 43];0
[34];0
[57 60];0
[60 57 60];0
[40];0
[38 34];0
[31 33];0
[57 60];0
[118 121];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57];0
[43 40];0
[60 57 60];0
[];0
[57];0
[57 60];0
[57 60];0
[57 60 57 60 57 60];0
[ 18 107  64];0
[57];0
[66];0
[38 35];0
[66 69];0
[60 57 60 57 60];0
[118 121 118];0
[ 57  60 217  57  60 220];0
[];0
[ 43 118  40 121];0
[60 57 60];0
[57 60];0
[60];0
[60 57 60];0
[57 60 57];0
[64 61 64 61 64];0
[60 57 60 57 60];0
[43 40 38 35 38 43 40];0
[220 217];0
[];0
[43];0
[57 60];0
[121 118 121];0
[34 30 27];0
[27];0
[121];0
[];0
[57 60 57 60];0
[14  5 43];0
[57 60];0
[31 34];0
[57 60];0
[60];0
[40];0
[57];0
[40 43];0
[51];0
[];0
[51];1
[48 51];1
[57 60];0
[57 60];0
[57 60];0
[];0
[57 60 57 60 57];0
[57];0
[44];0
[66];0
[60 57 60];0
[118];0
[57 60];0
[57 60 57];0
[40];0
[34 30];0
[60];0
[60];0
[57 60 57 60 57];0
[57];0
[57 60];0
[43 40];0
[27];0
[  9  66 121];0
[60];0
[];0
[118];0
[];0
[121 118];0
[57 60];0
[57 60 57];0
[43 40 43 40];0
[57 60];0
[ 47 112  27];0
[57 60];0
[69 66 69 66];0
[43];0
[121];0
[57 60];0
[57 60];0
[40];0
[40 43];0
[30];0
[60];0
[40 43];0
[57 60];0
[57 60];0
[47 44 61];0
[43 40];0
[35 66];0
[43 40];0
[57 60];0
[57 60];0
[31 34];0
[34 31];0
[57 60 57 60];0
[57 60 57 60];0
[60];0
[40];0
[69];0
[34 31];0
[220];0
[60 57];0
[60];0
[60 57];0
[57 60 57];0
[57 60];0
[69];0
[40 43];0
[57 60 35];0
[43];0
[57 60];0
[61];0
[30 27];0
[60];0
[43 40];0
[];0
[];1
[57 60];0
[60 57 60 57];0
[31];0
[60 57];0
[40 43];0
[60 57 60];0
[];0
[57];0
[];0
[];0
[60];0
[43 40];0
[57 60];0
[57 60];0
[69];0
[61 38];0
[43 40];0
[57 60];0
[60 57 60];0
[40];0
[57 60];0
[57 60];0
[35 38];0
[125];0
[121];0
[57 60];0
[34];0
[28 35 37];0
[118 121];0
[57 60];0
[37 30];0
[69];0
[];0
[57 60];0
[60 57 60 57];0
[60];0
[];0
[121];0
[ 57 217 220];0
[57 60 57 60];0
[31 33 27];0
[61];0
[38];0
[57];0
[34 32 38];0
[35];0
[60 57];0
[60 57 60];0
[];0
[];0
[60 57 60];0
[57 60];0
[60];0
[57 60];0
[40];0
[57 60];0
[];1
[57 60];0
[57 60 57];0
[57 60];0
[44 69];0
[43 40];0
[57 60];0
[57];0
[40 43];0
[ 40  43 121];0
[69];0
[57 60];0
[40];0
[60];0
[57 60];0
[121 118];0
[57 60];0
[57 60];0
[57 60 57 60];0
[43 40 43];0
[57 60];0
[57 60 57 60];0
[35 38 35];0
[ 43 118];0
[43 40];0
[57 60 57];0
[57 60];0
[57 60 57 60];0
[43 40];0
[47 44];0
[57 60];0
[57 60];0
[57 60];0
[60 38 57 34 31];0
[66];0
[118 121];0
[60];0
[];0
[43 40];0
[57 60];0
[60];0
[57 60];0
[60];0
[121];0
[34 31];0
[57 60];0
[118];0
[121];0
[];1
[57 60];0
[57 60];0
[66];0
[57 60];0
[ 57  60  57  60  69  57 122];0
[57];0
[57 60];0
[43];0
[57 60];0
[];0
[121];0
[125];0
[34 31];0
[220  57  60  57];0
[38];0
[27 30];0
[27 32];0
[57 60];0
[43];0
[60];0
[57 60];0
[60];0
[35 38];0
[57];0
[40];0
[57];0
[];0
[40 43];0
[122];0
[122];0
[];0
[60 57 60];0
[ 40 106  66 121];0
[];0
[220 217 220];0
[57 60];0
[47 66 44];0
[60];0
[61 64 61 64 61];0
[57 60];0
[7];0
[60 57 60];0
[57];0
[57 60 57 60];0
[60 57 60];0
[57 60 57 60];0
[ 57 125  60];0
[43];0
[ 18 125  21 122];0
[66];0
[ 27 125  69];0
[57 60];0
[43 40];0
[27];0
[43 40];0
[];0
[57 60];0
[43];0
[57 60];0
[40 43 40 43];0
[57 60];0
[57 60];0
[34];0
[57 60];0
[35 57 60];0
[57 60 57 60 57];0
[57 60];0
[40];0
[57];0
[40];0
[43 40];0
[];0
[ 5 15 64 69  8 61 22 48  5 25 51 22];0
[ 60 220  57 217  60 220 217];0
[57 60];0
[60 57 60 27 57];0
[57 60 57 60];0
[217];0
[118];0
[32];0
[30 28];0
[64 61 64];0
[57 60];0
[];0
[];0
[60 57 60];0
[ 43  60 118];0
[125];0
[43];0
[57 60];0
[60 57];0
[57 60];0
[40 43];0
[57];0
[118 121];0
[14  5];0
[35 38];0
[  5 121];0
[57 60];0
[60];0
[57 60];0
[60];0
[27 30 27];0
[57 60 57];0
[57 60];0
[69];0
[27];0
[64 61 64 61];0
[];0
[57];0
[57 60 57];0
[];0
[57 60];0
[31];0
[57 60];0
[57];0
[125];0
[64 61 64];0
[40 43 40];0
[57 60];0
[64 61 64];0
[69];0
[ 8 17];0
[207 204];0
[57];0
[];0
[57 60];0
[57 60 57];0
[40];0
[57 60];0
[57 60];0
[103];0
[57 60 57];0
[57 60];0
[57 60];0
[57];0
[69];0
[27];0
[125  31];0
[61 64 47 61 44];0
[57 60 57 60];0
[];0
[57 60];0
[66];0
[40];0
[40 43];0
[57 60];0
[57 60];0
[64 61];0
[43];0
[31];0
[34 31];0
[40 43 40];0
[60];0
[];0
[57 60];0
[27];0
[43 40];0
[40];0
[57 60];0
[];1
[57 60];0
[61 64];0
[64 61 64 61];0
[57 60 57 60];0
[69 64];0
[];1
[];0
[57 60];0
[57 60];0
[57 60];0
[];0
[60 57 60];0
[60 57 60];0
[57 60];0
[69];0
[];0
[118 121];0
[57 60];0
[];1
[57 60];0
[60 57 60];0
[60 57 60 57];0
[57 60];0
[35 38];0
[60 57 60];0
[43 40];0
[31];0
[57 60 57];0
[];0
[57 60];0
[57 60];0
[122 125];0
[66];0
[118];0
[121 118];0
[27];0
[57 60 57];0
[60];0
[57 60];0
[27];0
[60];0
[57 60];0
[27 31];0
[60];0
[57 60];0
[57 60];0
[];0
[30];0
[43];0
[57 60];0
[57 60];0
[57 35 60 38];0
[57 60];0
[];0
[60 57];0
[27 30];0
[57 60];0
[57 60 57 60];0
[217 220 217];0
[217 220 217];0
[43];0
[43 40];0
[64 61];0
[30];0
[43 40];0
[66];0
[27];0
[60];0
[60];0
[];0
[60 57 60];0
[43 40];0
[64 61 64 61];0
[];0
[];0
[66];0
[204 207];0
[];0
[57 60];0
[60 57];0
[34];0
[ 57  60 217];0
[40 43];0
[];1
[57 60];0
[];1
[57 60];0
[57 60];0
[40 43];0
[57 60];0
[38 35];0
[40 43];0
[57 60];0
[57];0
[];0
[57];0
[122 125 122];0
[40 43];0
[31 34 31 34 31];0
[34];0
[];0
[ 43 121  40  43  40];0
[217 220];0
[];0
[38];0
[57 35 60];0
[66];0
[57 60];0
[57 60];0
[];0
[34];0
[];0
[57 60];0
[];0
[57];0
[];0
[64 61 64];0
[ 57 217  60 220 217];0
[34];0
[38 35];0
[122];0
[57 60 57];0
[66];0
[57];0
[44 18 21];0
[38];0
[];0
[57 60];0
[57];0
[57];0
[];0
[40 43 40];0
[43];0
[60 57 60];0
[66];0
[61];0
[57 60];0
[];0
[57 60 57 60];0
[116];0
[31 34 31];0
[60];0
[60 57 60];0
[66];0
[43 40];0
[43];0
[57 60 57];0
[43];0
[57 60];0
[18 21];0
[57 60];0
[];1
[34 31];0
[57 60];0
[217 220];0
[57];0
[61 64];0
[57 60];0
[57 60];0
[27];0
[47 44 61];0
[57 60];0
[57 60 27 57 60];0
[61 64 47 44 61];0
[ 21 204];0
[ 43 118  40 121];0
[118 121];0
[64 61 64 47];0
[57 60];0
[57 60 57 60];0
[57 60 57 60];0
[118 121];0
[121 118];0
[31];0
[];0
[17 35];0
[57 60];0
[60];0
[18 51];1
[113];0
[57 60 57 60];0
[];0
[57 60 57 60];0
[ 60 125 122 125];0
[31 34];0
[60 57 60];0
[18 21 48];1
[57 60 57 60];0
[ 8 17];0
[];0
[121];0
[57 60];0
[34 66 69];0
[60];0
[];0
[57 60 57 60];0
[69];0
[];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[43 40];0
[121];0
[34 31];0
[34];0
[];1
[];0
[];0
[35 38];0
[27 30];0
[40];0
[57 60 57];0
[];0
[69];0
[40];0
[69];0
[ 8 20];0
[57 60 57];0
[57 60];0
[57 60];0
[38 34 30];0
[38];0
[57 60 57 60];0
[66];0
[57 60];0
[48 51 48];1
[34 31];0
[ 5 14 17 14];0
[43 40];0
[31 35];0
[40 43];0
[43 40];0
[57 60];0
[57 60];0
[30];0
[31];0
[];0
[57 60];0
[31 33];0
[60 57 60];0
[60];0
[60];0
[43 40];0
[];0
[57];0
[57];0
[57 60];0
[40 43];0
[57 60];0
[34 31];0
[ 40  43 121];0
[43 40];0
[60];0
[121];0
[ 40 121 217 220];0
[64 61];0
[27];0
[64 61 64 61];0
[57 60];0
[57 60 57];0
[66];0
[40 43];0
[64 61 64];0
[];0
[40];0
[60 57];0
[31];0
[ 38  35  47 112];0
[220  57 217  60];0
[];0
[57 60];0
[57 60 57];0
[ 43  40 118];0
[28];0
[57 60];0
[57 60 57];0
[57 60];0
[125 122];0
[60 57 60];0
[];0
[31];0
[];0
[57 60];0
[64 61];0
[40];0
[60];0
[];0
[57 60];0
[34];0
[118 121];0
[];0
[ 57  60 217 220 217];0
[57 60];0
[220 217 220 217];0
[];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[61 64 47 44];0
[];1
[33 28 34];0
[31 35 38];0
[57 60];0
[34];0
[57 60 57 60];0
[];0
[60];0
[61 64 61];0
[];0
[57 60];0
[57 60];0
[57];0
[  8  31   5 121];0
[57 60 57];0
[57 60];0
[60 57 60];0
[30 27 30];0
[57];0
[40 43];0
[60 57 60];0
[57 60];0
[66];0
[69 66];0
[57];0
[30 27];0
[125];0
[51];1
[118 121];0
[34 31];0
[57 60];0
[118  40 121];0
[57 60 57];0
[57 60];0
[34 31];0
[69];0
[];0
[51];1
[60];0
[118];0
[35 66 38 69];0
[57];0
[40 43];0
[57 60];0
[69];0
[57 60];0
[57];0
[57 60 57];0
[43 40 43 40 43 40];0
[27];0
[57 60];0
[ 37 122  31 125  35];0
[38 66 34 32];0
[60];0
[57 60];0
[57 60 57 60];0
[];0
[];0
[43 40];0
[57 60];0
[60 57 60];0
[57 60];0
[27 30];0
[57 60];0
[40 43];0
[60 57 60];0
[57 60];0
[64];0
[57 60];0
[57 60];0
[57 60 38];0
[57 60 57];0
[];0
[122  30];0
[57 60];0
[38 33];0
[57 60 57 60 57];0
[];0
[57 60 57 60];0
[30];0
[220 217];0
[66];0
[118 121];0
[57 60 57 60];0
[121];0
[121 118 121];0
[43 40];0
[40 43];0
[48 51 48];1
[ 40 121];0
[121];0
[57 60];0
[40 43 40];0
[27 57 60];0
[];0
[ 40 121  43];0
[57 60];0
[64];0
[43 40];0
[61 64 61 64];0
[60];0
[];0
[51];1
[34 31];0
[43];0
[];1
[35 43 40];0
[60 57];0
[];0
[66 69];0
[31 35];0
[29 37 30 27];0
[57 60];0
[57];0
[60 57 60 57];0
[ 30 122  27 125];0
[];0
[60 57 60];0
[57 60];0
[40];0
[57 60];0
[66 44];0
[57];0
[217 220];0
[ 18  34  30  61 113];0
[57 60];0
[122];0
[43 40];0
[43];0
[57];0
[43];0
[66];0
[43];0
[57 60];0
[69];0
[];0
[57 60];0
[43];0
[38 66];0
[57 60 57];0
[57 60 57];0
[57];0
[57 60];0
[60 57 60 57 60];0
[48 21 51];0
[57 60 57 60];0
[34];0
[57 60];0
[57 60 57 60];0
[ 43 118  40 121];0
[30 27];0
[40];0
[60];0
[57 60];0
[57 60];0
[];1
[57];0
[34];0
[57 60];0
[];0
[57 60];0
[57 60];0
[60];0
[66];0
[118 121];0
[];0
[57 60];0
[43 40];0
[60];0
[34];0
[57 60];0
[40 43];0
[];0
[57 60];0
[57 60 57 60];0
[30];0
[57 60 57];0
[57 60];0
[60];0
[35 57 60];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[57];0
[31];0
