OW_events;label
[57 60];0
[ 18 121];0
[57 60];0
[ 43 118];0
[60 57 60 57];0
[17];0
[57];0
[57 60];0
[57];0
[34];0
[121  38  34 118];0
[57 60 57 60];0
[];0
[57 60];0
[69];0
[118];0
[57 60 57 60];0
[];0
[27 57];0
[57 60];0
[];0
[57 60];0
[34];0
[ 40 121];0
[60];0
[61 64 61 64];0
[60 57 60];0
[31 34 30];0
[57 60 57];0
[60 57 60];0
[57 60];0
[84 21];0
[60];0
[40];0
[27];0
[69];0
[57 60];0
[27];0
[57 60];0
[60 34 31];0
[];0
[57 60 57];0
[60];0
[61 64];0
[60];0
[43 40];0
[43 40];0
[57 60];0
[21  8 17  5 14];0
[57 60];0
[57 60 57 60];0
[40 43];0
[57];0
[60];0
[43 40];0
[57 60];0
[115];0
[31 43 34 31 34];0
[57 60];0
[40 43];0
[57];0
[40 43];0
[60];0
[ 43 121  40  43];0
[34];0
[34 31 34 31];0
[43 40 43];0
[69];0
[57 60];0
[60 57 60];0
[121];0
[40];0
[34 31];0
[57 60];0
[66];0
[28];0
[];0
[];0
[57 60];0
[60];0
[57];0
[100];0
[34 31];0
[];0
[57 60];0
[27];0
[121];0
[ 69 113 116];0
[118 121  40];0
[57 60 57 60];0
[95 66 44];0
[ 60 220 217  57 220];0
[43];0
[57 60];0
[43];0
[];0
[60 57 60 57 60];0
[217 220 217];0
[31];0
[57 60];0
[60];0
[40 43];0
[];0
[18 21];0
[40 43];0
[57 60 57 60];0
[57 60];0
[60 57];0
[43 40 43];0
[34 31];0
[57 60 57];0
[];0
[57 60];0
[];0
[57 60];0
[31];0
[];0
[43];0
[57];0
[57 60 57];0
[60];0
[69 66];0
[34 57 31 60 34];0
[43 40];0
[60];0
[ 61  64 118 121  61];0
[118 121];0
[57 60];0
[ 8 17];0
[57];0
[122  30  27 125];0
[57 60 57 60];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[60 57 60];0
[57 60];0
[57 60 57 60 57];0
[43 40];0
[29];0
[57 60];0
[60];0
[57 60 57 60 57];0
[33];0
[57 60 57 60];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[35];0
[57 60 57];0
[220  61];0
[30 43];0
[];0
[43];0
[57 60 57];0
[60];0
[60 57 60];0
[57 60];0
[ 36 122  27 125  31 122];0
[27];0
[57 60];0
[38];0
[];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[105  57];0
[57 60];0
[122];0
[57 60 57 60];0
[35 38 34 31 66];0
[31 34];0
[57 60 57 60];0
[34];0
[57 60 57 60 57 60];0
[121];0
[ 43  40 121];0
[43 40];0
[57 60 57];0
[57 60];0
[34 31 35];0
[118];0
[43 40];0
[31];0
[57 60 57 60 57 60];0
[60 57];0
[57];0
[];0
[30];0
[57];0
[60 27 30];0
[40];0
[40 43];0
[];0
[57 60 57];0
[57 60 57];0
[40];0
[ 18  66 121  21 118];0
[38 35];0
[57 60];0
[57 60];0
[];0
[57 60];0
[121];0
[57 60];0
[44 27];0
[40];0
[57 60];0
[57 60];0
[ 34 122];0
[57 60];0
[57];0
[57 60 57 60];0
[34 31];0
[57 60];0
[60];0
[57 60 57 60];0
[60 57 60];0
[ 57  60 207  57  60];0
[57];0
[207 217 204 220  57 217  60  35];0
[66];0
[57 60];0
[125];0
[38 35 38];0
[57];0
[57 60];0
[57 60];0
[40];0
[57 60];0
[43 40];0
[];0
[57];0
[57 60];0
[];0
[57 60];0
[];0
[35 38 35];0
[57 60];0
[57 60];0
[57 60];0
[ 21 114];0
[];0
[60];0
[];0
[57];0
[33];0
[35];0
[31];0
[57 60];0
[57 60 57 60];0
[47 44];0
[40 43];0
[57 60];0
[];0
[];0
[60];0
[60 57 60];0
[35 38];0
[66];0
[43 40];0
[57 60];0
[31];0
[44];0
[];0
[40 43 40 43 40];0
[];0
[];0
[57 60 57 60];0
[57 60];0
[57 60 57 60];0
[ 57 217];0
[217 220 217  30 220];0
[35 57 38 60 35 57];0
[57 60];0
[66];0
[57 60];0
[];0
[57 60];0
[57 60];0
[40 43];0
[57 60];0
[40];0
[64 61];0
[38];0
[57 60];0
[];0
[57 60];0
[60];0
[57 60 57];0
[34 31];0
[118];0
[57 60];0
[57 60];0
[38 35 38];0
[  8  17  27 118 207];0
[34 31 33];0
[31 34 40 30 43 27];0
[220 217];0
[40];0
[57 60];0
[];0
[40 43];0
[40];0
[57 60];0
[];0
[57 60];0
[];0
[60];0
[57 60];0
[57 35 60];0
[34];0
[];0
[];0
[57];0
[57];0
[57 60];0
[57 60];0
[30];0
[66];0
[61 64 47];0
[36 28];0
[57 60];0
[57 60];0
[57 60];0
[40];0
[61];0
[57 60];0
[57 60];0
[64 61];0
[ 8 17];0
[57 60];0
[66];0
[57 60];0
[];0
[57 60 57];0
[47];0
[];0
[31];0
[57];0
[43 40];0
[118 121];0
[57 60];0
[57 60 57];0
[30];0
[57 60 57 60];0
[220 217 220 217];0
[57 60 57 60];0
[57];0
[];0
[57 60];0
[38 34];0
[];0
[66];0
[57 60];0
[69 66 69];0
[31];0
[69];0
[40];0
[ 43 118  60 122];0
[60];0
[57 60 57 60];0
[27];0
[61 64];0
[34 31];0
[57 60];0
[];0
[43];0
[121  40];0
[30];0
[38 35];0
[60];0
[60];0
[57 60];0
[40 43];0
[60];0
[32 38 33];0
[60];0
[57];0
[60 57 60];0
[57 60 38];0
[57 60];0
[ 57 217  60 220];0
[57 60];0
[118 121];0
[30];0
[34 61 31 64 34 61];0
[57];0
[60 57 60];0
[57 60];0
[57 60];0
[60];0
[61 64];0
[];0
[61 64 47];0
[57 60];0
[60 57 60];0
[66];0
[125 122 125];0
[57 60];0
[66];0
[69];0
[57];0
[60 57 60];0
[40];0
[57 60];0
[57 60];0
[27];0
[];0
[60 57 60];0
[57 60];0
[ 28 125  35];0
[57];0
[];0
[43];0
[57 60];0
[122];0
[60 57 60];0
[57 60];0
[31];0
[35 38];0
[57 60];0
[43];0
[38 35];0
[60 57 60];0
[40];0
[60];0
[60 57];0
[57];0
[];0
[57 60];0
[57];0
[40];0
[57 60];0
[57];0
[57 60 57];0
[31 34 57 60];0
[35 38];0
[43 40 43];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[34 30 28];0
[ 57 204  60];0
[60 57 60];0
[];0
[60 57 60];0
[18 21 35 18];0
[57 60];0
[57];0
[122 125];0
[57 60];0
[43 40];0
[];0
[57 60];0
[204 207 204];0
[35 38 35];0
[43];0
[57 60];0
[40];0
[35];0
[121];0
[27];0
[57 60 57 60];0
[];0
[57 60];0
[57 60];0
[60 57 60 57];0
[60];0
[57];0
[57 60];0
[57 60 57 60];0
[69 66];0
[57];0
[57 60];0
[69];0
[57 60 57 60];0
[60];0
[43 40 43];0
[];0
[64];0
[38];0
[];0
[57 60];0
[57 60];0
[];0
[35];0
[57 60];0
[69];0
[57 60];0
[43 40 43];0
[];0
[57 60];0
[57];0
[32 38 35];0
[43];0
[60];0
[57 60];0
[ 96 125];0
[34];0
[60];0
[];0
[40];0
[43];0
[57 60];0
[57 60 57 60];0
[];0
[66];0
[];0
[30];0
[57 60 57 60];0
[31 34 31 35];0
[60];0
[60 57 60];0
[57 60];0
[57 60];0
[43 40];0
[61];0
[57];0
[];0
[];0
[43 40];0
[57 60 57];0
[57 60];0
[220  57 217  60];0
[57 60];0
[34 60 30 57 60];0
[60];0
[40];0
[57 60];0
[57 60 57 60];0
[57];0
[57 60];0
[];0
[60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[];0
[37 30];0
[47 44];0
[57 60];0
[118 121];0
[122  30];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[43];0
[30 44 47];0
[];0
[28 33 27];0
[43 40];0
[60];0
[57];0
[220 217 220 217];0
[60 57 60 57];0
[ 60 122 125];0
[57 60];0
[57 60];0
[18 21];0
[57 60 57];0
[35];0
[57 60 57 60];0
[57 60];0
[60 57 60 57];0
[30 57 27 60];0
[57 60];0
[57 60];0
[118 121];0
[60];0
[];0
[57 60 57 60];0
[57 60];0
[];0
[69];0
[121];0
[121 118  47];0
[60];0
[];0
[40 43 40];0
[60];0
[61 44 64];0
[34 57 60 31];0
[43];0
[38 35 38];0
[];0
[57 60];0
[31 40 34 43 40];0
[30 27 30];0
[57 60 57 60];0
[118 121];0
[31];0
[43];0
[];0
[];0
[61 64 61];0
[38 66];0
[207 204 207];0
[125 122];0
[60 35 38];0
[57 60];0
[57 60];0
[38 35];0
[57 60];0
[61 64 61];0
[31];0
[27 30];0
[57 60];0
[34];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[61 64 61 64];0
[43 40];0
[57 60];0
[];0
[];0
[27];0
[];0
[40 43 40];0
[57 60];0
[64 61];0
[27 30];0
[];0
[30];0
[43 40];0
[57 60];0
[57 60];0
[];0
[ 57  60 217 220  57];0
[57 60];0
[60 57 60 57 60];0
[];0
[57 60 57 60];0
[57 60];0
[118 121];0
[57 60];0
[40 43];0
[57 60];0
[57 60];0
[43 40];0
[57];0
[57 60 57 60 57];0
[57 60];0
[57 60];0
[57 60];0
[40];0
[];0
[118 121];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[57];0
[57 60];0
[38 35];0
[31 34];0
[217 220];0
[43];0
[60];0
[60 57 60 57];0
[ 8  5 18 21];0
[27];0
[57 60 57 60];0
[ 32  36 122  28 125  35];0
[44 47];0
[57 60];0
[116  66 113];0
[57 60];0
[47 61 44];0
[];0
[];0
[];0
[57 60];0
[43 40];0
[60 57 60];0
[27 30];0
[118];0
[64 61 64];0
[118];0
[64 61 64];0
[57 60];0
[27 69];0
[60];0
[57];0
[38 64 35 47 61 44 64 61];0
[57 60];0
[57 60 57 60];0
[57 60];0
[40];0
[69];0
[57 60];0
[38 35];0
[47 44 61 64];0
[60];0
[57 60 57];0
[60 57 60];0
[43];0
[66];0
[57 60 57 60];0
[64];0
[];0
[21 48 18];0
[47 44 61];0
[118 121];0
[57 60];0
[ 66  34 103];0
[60];0
[217  57];0
[40 43];0
[57];0
[66 69];0
[57];0
[];0
[60];0
[60];0
[57 60];0
[69];0
[60 57 60];0
[122 125 122];0
[118 220 217];0
[116 113];0
[60];0
[60 57 60];0
[66];0
[60];0
[60];0
[35 38];0
[];0
[57];0
[43 40];0
[31 34];0
[118];0
[60 57 60];0
[ 60 125];0
[47 64];0
[57];0
[];0
[66];0
[60];0
[64 61];0
[57 60];0
[125 122];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60];0
[118];0
[31 35 37 66];0
[69 66];0
[];0
[];0
[60];0
[43 40];0
[];0
[57 60];0
[];0
[57 60];0
[34];0
[57 60];0
[57 60 57];0
[40 43];0
[43 40];0
[57 60];0
[217];0
[57 60];0
[ 43 118  40 121];0
[31 34 31];0
[27];0
[57 60 57];0
[30];0
[57 60];0
[57 60];0
[31];0
[57 60];0
[];0
[60 57 60];0
[34];0
[35];0
[57 60];0
[57 60];0
[118];0
[];0
[57 60];0
[57 60];0
[57 60 57];0
[61 64];0
[38 35 38];0
[];0
[40];0
[57 60];0
[121];0
[57 60];0
[121];0
[];0
[118];0
[60 57];0
[ 57 220  60 217 220];0
[35];0
[ 9 19];0
[57 60];0
[57];0
[31 43];0
[57 60];0
[30];0
[57 60];0
[57 60];0
[57 60 57 60];0
[];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[27 30];0
[27];0
[43 40 43];0
[34];0
[ 8 17  5 14];0
[ 27 125  30 122];0
[118];0
[118 121];0
[57 60];0
[57 60];0
[];0
[64];0
[57 60 57];0
[ 27 125];0
[40 43];0
[57];0
[64 61];0
[ 8 17  5 14];0
[43];0
[35 38];0
[57 60 57];0
[57 60];0
[37];0
[60 57];0
[57 60];0
[];0
[32];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60];0
[57];0
[40 43];0
[69];0
[43 40];0
[43 40];0
[121 118 121];0
[57 60 57 60];0
[31];0
[57 60];0
[69];0
[57];0
[57 60];0
[30];0
[69];0
[60];0
[38];0
[118];0
[121];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[40 27];0
[57 60];0
[57 60];0
[60 57 60];0
[60 57 60];0
[69];0
[60 57 60];0
[30 27 31];0
[57 60];0
[];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[57 60];0
[43 40];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[ 60 204 207 204 207];0
[40];0
[ 38  34 118  30];0
[43 40];0
[61 64];0
[43];0
[];0
[38 35];0
[60 57 60 57 60];0
[57 60 57];0
[125 122];0
[30];0
[57 60];0
[30 27 31];0
[207  57  60 204 207];0
[61 64];0
[57 60 57];0
[60];0
[66];0
[118];0
[51 48 51];0
[57 60];0
[];0
[220 217 220  57  60 217];0
[36 27 30];0
[57 60];0
[118 121];0
[57 60];0
[57 38 60 35 38 35 57];0
[];0
[57 60];0
[34];0
[57 60];0
[60];0
[60 57 60];0
[25 22 25 12 44  9];0
[31];0
[43 40];0
[60];0
[57 60];0
[];0
[57 60];0
[204];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[ 27 125];0
[60];0
[];0
[];0
[21];0
[57 60];0
[ 27 125  30 122];0
[57 60 57 60 57 60];0
[31 34];0
[57 60];0
[57 60];0
[60];0
[30 27];0
[43 40];0
[43];0
[64 61 64 61];0
[57 60];0
[60];0
[60];0
[60];0
[57 60];0
[57 60 57 60];0
[40 43];0
[57 60];0
[30 27 30];0
[35 38 35];0
[57];0
[];0
[57 60];0
[30];0
[57 60];0
[31 34];0
[57 60 57 60];0
[57 60];0
[43];0
[5];0
[57 60];0
[57 60 57 60];0
[60 57];0
[57];0
[];0
[57 60];0
[57 60];0
[];0
[57 60 57 60];0
[61 64];0
[57 60];0
[60 57];0
[57 60];0
[57 60 27 57];0
[];0
[43 40];0
[57];0
[38 35];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[27 30];0
[57 60 57 60];0
[57];0
[];0
[60 57 60 57 60];0
[57];0
[30];0
[57];0
[30  8];0
[];0
[57 60 57 60];0
[66];0
[];0
[57 60 38 35];0
[];0
[60];0
[57 60];0
[];0
[57 60];0
[217 220  57  60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[30 57 60];0
[57];0
[];0
[34];0
[220 217];0
[38 33];0
[];0
[69];0
[57 60 57 60];0
[61];0
[40 43];0
[57 60];0
[];0
[34 30 28 33];0
[60 57 60];0
[43];0
[57 60 57 60];0
[40];0
[];0
[61 64];0
[57 60];0
[];0
[60];0
[125 122];0
[];0
[57 60];0
[57 60];0
[];0
[121];0
[57 60];0
[ 60 207 204  57  60];0
[];0
[66];0
[];0
[57 60];0
[43];0
[61 64];0
[34 31];0
[30];0
[57];0
[57];0
[60 57];0
[38];0
[];0
[66];0
[31 34 31];0
[];0
[57 60];0
[220  57  60 217];0
[57];0
[60 57];0
[57 60];0
[57];0
[60 57 60];0
[121];0
[57 60];0
[ 27 125];0
[57 60 57];0
[43 40];0
[];0
[57 60 57 60];0
[40];0
[60];0
[];0
[57 60];0
[125];0
[43];0
[57 60];0
[40 43];0
[43 40];0
[57 60];0
[57 60 57 60];0
[];0
[ 5 14];0
[57 60 57 60];0
[57 60];0
[48 51];0
[57 60];0
[57 60];0
[57 60 57];0
[30 27 30 27 30];0
[57 60 57 60];0
[43];0
[];0
[60 57 60];0
[57 60];0
[31 57 60 34];0
[57 60];0
[40];0
[];0
[57 60];0
[57 60 57 60];0
[57 60];0
[60 57 60];0
[31 34 31];0
[60];0
[57 60];0
[44 61 64];0
[30];0
[51 48];0
[34];0
[57 60];0
[57 60];0
[122 125];0
[64 47 61 44];0
[57 60];0
[ 5 14];0
[57 60];0
[];0
[57 60 57 60];0
[ 66 125];0
[40 43 40];0
[57 60];0
[64 61];0
[60];0
[60 57 60];0
[57 60];0
[57 60];0
[125 122 125];0
[34];0
[60 57 60];0
[ 43 118 121];0
[37 32];0
[57 60];0
[64 61 64 61];0
[57 60];0
[60 57 60];0
[];0
[];0
[31];0
[34 31];0
[];0
[40 43];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[66];0
[57 60];0
[57 60];0
[217 220];0
[43 40];0
[];0
[69];0
[57 60 57 60 57];0
[ 27 125  30 122];0
[60];0
[57 60];0
[];0
[57 60];0
[220 217  57  60];0
[57];0
[57 60];0
[60 57 60];0
[60 57 60 57 60];0
[43 40];0
[57 60];0
[60];0
[40 43 40];0
[31 34 31];0
[57 60];0
[ 34 122  30];0
[57 60 57 60];0
[60];0
[57 60 57];0
[];0
[57];0
[38 57 60];0
[57 60 57 60];0
[34 31];0
[];0
[ 5 14  8 17 27 30];0
[31 69 35];0
[30];0
[47 64 44 61];0
[43 40];0
[66];0
[66];0
[ 57 217  60 220 217];0
[61 64];0
[57 60];0
[43];0
[];0
[31 34 31];0
[43];0
[31];0
[];0
[60 57];0
[43 40];0
[];0
[27];0
[61 64 61 64 61];0
[122];0
[];0
[57 60];0
[57 60];0
[60];0
[];0
[];0
[38 33];0
[];0
[121];0
[43 40 43];0
[35 38];0
[57 60 57 60];0
[35 38];0
[121];0
[];0
[];0
[ 21 118];0
[57 60];0
[30];0
[57 60];0
[57 60];0
[];0
[];0
[69];0
[43 40];0
[];0
[57 60];0
[ 5 14];0
[57 60 57 60];0
[57 60 57 60];0
[60 57 60];0
[125];0
[57 60];0
[34 31 34 30];0
[35];0
[57 60];0
[31];0
[57 60 57];0
[61 64 61 64];0
[60 57 60];0
[40];0
[57];0
[60];0
[60];0
[60 57 60];0
[43 40];0
[57 60];0
[57 60];0
[40];0
[43 40];0
[57 60];0
[60];0
[];0
[122 125];0
[60 57];0
[118 121 118];0
[];0
[57 60];0
[57];0
[38 35];0
[57 60 57];0
[34];0
[43];0
[60];0
[57 60];0
[118];0
[60 57 60 57];0
[57 60];0
[64 61];0
[30];0
[40 43];0
[40 43];0
[121 118];0
[30];0
[61 64];0
[57 60];0
[];0
[57 60];0
[57 60];0
[122 125];0
[57 60 57];0
[40];0
[57 60];0
[57 60];0
[47];0
[35 38];0
[57 60];0
[31];0
[118 121];0
[43];0
[57 60 57];0
[121];0
[];0
[31];0
[57 60];0
[122];0
[57];0
[43 31 34];0
[57 60 57 60];0
[118 121];0
[40 43];0
[57 60];0
[57 60];0
[40];0
[57 60];0
[];0
[];0
[];0
[121];0
[40];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[27 30 27 30];0
[60];0
[31 34 31];0
[66];0
[118];0
[60];0
[];0
[57];0
[57 60];0
[57 60];0
[43];0
[];0
[];0
[40];0
[43];0
[57];0
[57 60];0
[57 60];0
[122 125];0
[220 217 220];0
[27 69];0
[40 43 40];0
[27 30];0
[57 60];0
[57];0
[57 60];0
[];0
[60];0
[57 60];0
[57 60];0
[69];0
[];0
[];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57];0
[57 60];0
[118];0
[57 60];0
[27 31];0
[125  30 122];0
[57 60];0
[57 60 57 60];0
[64 61];0
[125 122 125];0
[43];0
[34 31];0
[];0
[60];0
[43];0
[57 60];0
[57 60];0
[];0
[60];0
[57 60];0
[31];0
[57 60];0
[57];0
[57 60];0
[57];0
[69];0
[57 60 57 60 57];0
[57 60];0
[];0
[];0
[69];0
[60];0
[57 60];0
[57 60];0
[60];0
[57];0
[57 60 57 60];0
[57 60];0
[43 40];0
[57 60 57 60];0
[57 60];0
[57];0
[57 60];0
[60];0
[27 30];0
[217];0
[57 60];0
[57];0
[121];0
[31];0
[60 57 60];0
[43];0
[60 57 60];0
[];0
[ 5 14];0
[57 60];0
[];0
[43];0
[27 30 27];0
[57 60 57];0
[57 60 57];0
[];0
[217];0
[43 40];0
[57 60];0
[64 37 31 61 35 64];0
[60 57 60];0
[27];0
[];0
[34 30];0
[57 60];0
[43 40];0
[217 220 217 220];0
[43 40];0
[64 61];0
[];0
[57];0
[];0
[27];0
[57 60 57];0
[31];0
[31 34 31];0
[];0
[57 60];0
[57 60];0
[30];0
[];0
[57 60];0
[40 43];0
[60];0
[43 40 43 40 43];0
[57 60];0
[217 220  57  60  57 217  60 220];0
[118 121];0
[118 121];0
[60 57 60];0
[66];0
[];0
[118];0
[96 44];0
[60 57];0
[34];0
[40 43];0
[34 31];0
[121];0
[38];0
[220 217  57 220  60];0
[34 31];0
[57 60];0
[217 220];0
[34];0
[ 57 220  60 217 220 217];0
[57 60];0
[57 60];0
[40];0
[43];0
[];0
[ 57  60 217];0
[40 43];0
[ 31  34  31  34  30 122];0
[61 64];0
[43 40];0
[118 121];0
[57 60];0
[60];0
[57 60];0
[60 57 60];0
[60];0
[57 60];0
[66 69];0
[57 60];0
[69];0
[57 60];0
[30 27];0
[57 60];0
[57 60];0
[47 64 44 61];0
[60];0
[57 60];0
[];0
[204 207];0
[60 57 60];0
[60 57 60];0
[57 60];0
[31 34];0
[38 35];0
[27 30 27];0
[60];0
[57 60 30 27];0
[60 57];0
[57 60 57 60 57];0
[40];0
[57 60];0
[43 40];0
[ 5 14 43];0
[43 40];0
[];0
[57 60];0
[125];0
[57 60];0
[57 60];0
[];0
[57];0
[61 64];0
[34 31];0
[69];0
[43];0
[60 57 60 57 60];0
[40 43 40];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[31];0
[57 60];0
[ 5 35];0
[57 60];0
[ 60  57  60  57 122  60];0
[121];0
[];0
[118 121];0
[34 31];0
[60 57 60];0
[40];0
[18 40];0
[43];0
[57 60];0
[57 60];0
[60];0
[43 40];0
[57 60];0
[57 60];0
[57 60 57 60];0
[30];0
[];0
[57 60];0
[38 57 35 60];0
[ 8 17  5 14];0
[34 31];0
[ 30 122];0
[38];0
[30];0
[57 60 57 60];0
[57 60 57];0
[64 61 30 64];0
[57];0
[60 57];0
[57];0
[38];0
[38];0
[];0
[60];0
[];0
[60];0
[125 122  40];0
[57 60];0
[];0
[57 60];0
[60];0
[43 40];0
[31];0
[220 217];0
[57 60];0
[64 61 64 61];0
[40 34];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[57 60 57 60];0
[27 30];0
[60 57 60];0
[60 57 60];0
[43 40 43];0
[];0
[57 60];0
[57 60 57 60];0
[34];0
[];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[57 60];0
[27];0
[28 33];0
[57 34 60];0
[57 60];0
[66];0
[217  57 220  60];0
[69];0
[34 57 60];0
[57 60];0
[];0
[31 34];0
[27];0
[27 31 57];0
[57 60];0
[57 60];0
[60 57 60];0
[57 60];0
[118  38  35];0
[43 40 43];0
[];0
[57];0
[60 57 60];0
[207 204];0
[31 34];0
[];0
[38 33];0
[57 60 57 60];0
[];0
[57 60 57];0
[57 60];0
[217  57 220  60 217  57];0
[121 118 121];0
[30 40 43];0
[57 60];0
[];0
[60];0
[27 30 57];0
[66];0
[207 204 207];0
[57 60];0
[60 57 34 60];0
[];0
[57 60];0
[60];0
[57 60 57 60];0
[27];0
[34];0
[57 60];0
[57 60];0
[60];0
[31 34 57 60];0
[];0
[57 60];0
[118 121];0
[ 27 125];0
[122 125 122 125];0
[60];0
[60 57 60];0
[57];0
[35];0
[60 57 60];0
[57 60 57 60 57];0
[220 217 220 217 220];0
[40 43];0
[57 60];0
[57 60];0
[60 57];0
[  8  61 220   5  64];0
[40 43];0
[60];0
[57 60];0
[34];0
[];0
[60];0
[21];0
[43 40];0
[60 34];0
[60 57 60 57 60];0
[57 60];0
[57 60];0
[60];0
[34 31];0
[43 40 43];0
[27 30];0
[40];0
[28 35];0
[8 5];0
[37];0
[60 57 60 57];0
[60 57 60 57 60];0
[57 60 57 60];0
[35];0
[57 60];0
[43 40];0
[66];0
[35 69];0
[57 60];0
[57 60];0
[57];0
[220 217 220];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[118 121  43  40];0
[30];0
[57 60];0
[121];0
[57 60];0
[];0
[57 60];0
[69];0
[31 34];0
[60];0
[40 43 40];0
[40 43];0
[57 60 57];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[61];0
[121 118 121];0
[118 121];0
[ 30 122  27 125 122 125  30 122];0
[17 57  8];0
[57];0
[60];0
[57 60];0
[ 27 125];0
[60];0
[217  57 220  60 217];0
[118 121];0
[69];0
[66];0
[57 60];0
[66 69];0
[57 60];0
[43 40];0
[118];0
[57 60 57];0
[61 64 61 64 47];0
[57];0
[40 43 40];0
[31];0
[];0
[];0
[57 60];0
[57 60 30];0
[121];0
[57 60];0
[];0
[57 60 57 60 57];0
[57 60];0
[];0
[57 60 57 60];0
[ 5 14  8 17];0
[40];0
[57 60 57 60];0
[51 48];0
[57 60];0
[];0
[57 60];0
[34];0
[31 34 31];0
[57 60];0
[57 60];0
[66];0
[57 60 57 60];0
[57 60];0
[34 31];0
[57 60 57 60];0
[];1
[];0
[57 60];0
[57 60 57];0
[57 60];0
[57 60];0
[];0
[];0
[57 60 57 60];0
[ 32 125];0
[57 60];0
[57 60];0
[30 60 28 35];0
[27];0
[60];0
[121 118  44  47];0
[57 60];0
[125   8  17 122   5  14  43];0
[57 60];0
[];0
[31];0
[57 60 57];0
[34];0
[35 38 35];0
[40 43 40];0
[];0
[61 64 61 64];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[66 69];0
[57 60];0
[];0
[61];0
[57 60];0
[57];0
[61 64 60 57];0
[57 60 57 60 57 60];0
[60 57 60 57];0
[121];0
[35 38 35 38];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57];0
[60 57];0
[57 60];0
[57 60];0
[121  40  43];0
[38];0
[60 57 60];0
[40 43];0
[57];0
[34 30 57];0
[40 43 40 43];0
[57 60];0
[34];0
[57 60];0
[ 8 17 40];0
[];0
[57 60 57 60];0
[31];0
[60];0
[57];0
[57];0
[57 60];0
[60];0
[60];0
[43 40];0
[43 40];0
[57 60];0
[47];0
[57 60];0
[121];0
[27 30];0
[40 43];0
[];0
[57 60 57];0
[57 60];0
[57 60];0
[ 27  31  43 118];0
[60 57 60];0
[31];0
[60 57 60];0
[34];0
[60 57 60];0
[57 60];0
[121];0
[57 60];0
[ 40 121];0
[57 60];0
[60 57];0
[ 43  40  43 118  40 121];0
[57 60];0
[57 60];0
[ 28 125  34 122];0
[57 60];0
[27];0
[57 60];0
[60];0
[57 60];0
[220 217];0
[60];0
[57];0
[122 125];0
[57 60];0
[];0
[66];0
[31];0
[];0
[27];0
[ 30 122  69  27];0
[69];0
[35 57 38 60];0
[];0
[35];0
[43 40 43];0
[30 57 27 60];0
[40 43];0
[28 33 27 31];0
[204];0
[118];0
[217 220 217 220];0
[35];0
[43];0
[];0
[ 31  34 220 217  31 220];0
[57 60];0
[57];0
[31 34 31];0
[38 35 38];0
[60];0
[40];0
[57 60];0
[57 60];0
[57 60];0
[];0
[57 60];0
[217 220 217  57  60];0
[40];0
[35 38];0
[57 60];0
[57 60];0
[43];0
[220 217];0
[31 34 31 34 31 57];0
[60 57 60];0
[122];0
[];0
[57 60];0
[57 60];0
[ 66 101];0
[57 60];0
[57 60];0
[220  57 217  60 220 217 220];0
[];0
[118 121];0
[217 220 217];0
[43];0
[57 60];0
[57 60 57 60];0
[];0
[34];0
[30 57];0
[];0
[64];0
[57 60];0
[60 57];0
[57];0
[60 57 60];0
[60];0
[57 60];0
[];0
[57 60 57];0
[57 60];0
[57 60];0
[121];0
[61 64 61];0
[57 60];0
[57 60];0
[64 61 64 61];0
[57 60];0
[57 60];0
[47];0
[57 60 57 60];0
[];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[60];0
[];0
[ 30 122];0
[38 35];0
[61 64 61];0
[57 60];0
[51 48];0
[118 121];0
[57];0
[57 60 57 60];0
[ 28 125];0
[57 60];0
[];0
[121 118];0
[57 60];0
[57];0
[57 60];0
[60 57 60];0
[30];0
