2205410,16,0,1699071,2299071,2310071,104662
2205525,17,0,1699071,0,0,0
2205609,20,0,1699071,240332,240296,0
2299080,4,-1,2299075,0,0,0
2299205,5,-1,2299075,240332,240296,0
2299312,6,-1,2299075,4,0,0
2299432,7,-1,2299075,240324,240280,0
2299546,8,-1,2299075,0,0,0
2299629,9,-1,2299075,1,0,0
2299722,11,-1,2299075,1,6,0
2299801,12,-1,2299075,0,0,0
2299943,15,0,1699071,0,0,0
2300099,18,0,1699071,0,0,0
2304245,19,0,1699071,0,0,0
2304843,24,0,1699071,0,0,0
2304929,1,0,1699071,1322549491,1,0
2305032,21,0,1699071,240280,240280,0
2305138,25,0,1699071,240280,240280,0
2305230,14,-1,1699071,0,0,0
2305329,13,-1,1799075,1,0,0
2305437,16,0,1799075,2399075,2410075,104639
2305553,17,0,1799075,0,0,0
2305637,20,0,1799075,240316,240280,0
2399080,4,-1,2399075,0,0,0
2399205,5,-1,2399075,240316,240280,0
2399312,6,-1,2399075,3,0,0
2399432,7,-1,2399075,240308,240264,0
2399546,8,-1,2399075,0,0,0
2399629,9,-1,2399075,1,0,0
2399722,11,-1,2399075,1,6,0
2399801,12,-1,2399075,0,0,0
2399943,15,0,1799075,0,0,0
2400099,18,0,1799075,0,0,0
2404249,19,0,1799075,0,0,0
2404846,24,0,1799075,0,0,0
2404932,1,0,1799075,2432113510,1,0
2405036,21,0,1799075,240264,240264,0
2405142,25,0,1799075,240264,240264,0
2405234,14,-1,1799075,0,0,0
2405332,13,-1,1899075,1,0,0
2405441,16,0,1899075,2499075,2510075,104635
2405557,17,0,1899075,0,0,0
2405641,20,0,1899075,240300,240264,0
2499080,4,-1,2499075,0,0,0
2499205,5,-1,2499075,240300,240264,0
2499312,6,-1,2499075,3,0,0
2499432,7,-1,2499075,240292,240248,0
2499546,8,-1,2499075,0,0,0
2499629,9,-1,2499075,1,0,0
2499722,11,-1,2499075,1,6,0
2499801,12,-1,2499075,0,0,0
2499943,15,0,1899075,0,0,0
2500099,18,0,1899075,0,0,0
2504249,19,0,1899075,0,0,0
2504850,24,0,1899075,0,0,0
2504936,1,0,1899075,651817588,1,0
2505039,21,0,1899075,240248,240248,0
2505145,25,0,1899075,240248,240248,0
2505237,14,-1,1899075,0,0,0
2505336,13,-1,1999075,1,0,0
2505444,16,0,1999075,2599075,2610075,104632
2505559,17,0,1999075,0,0,0
2505643,20,0,1999075,240284,240248,0
2599080,4,-1,2599075,0,0,0
2599205,5,-1,2599075,240284,240248,0
2599312,6,-1,2599075,1,0,0
2599432,7,-1,2599075,240276,240232,0
2599546,8,-1,2599075,0,0,0
2599629,9,-1,2599075,1,0,0
2599722,11,-1,2599075,1,6,0
2599801,12,-1,2599075,0,0,0
2599943,15,0,1999075,0,0,0
2600099,18,0,1999075,0,0,0
2604259,19,0,1999075,0,0,0
2604857,24,0,1999075,0,0,0
2604943,1,0,1999075,3339451269,1,0
2605046,21,0,1999075,240232,240232,0
2605152,25,0,1999075,240232,240232,0
2605244,14,-1,1999075,0,0,0
2605344,13,-1,2099075,1,0,0
2605453,16,0,2099075,2699075,2710075,104623
2605569,17,0,2099075,0,0,0
2605654,20,0,2099075,240276,240232,0
2699080,4,-1,2699075,0,0,0
2699205,5,-1,2699075,240276,240232,0
2699312,6,-1,2699075,1,0,0
2699422,7,-1,2699075,240232,240232,0
2699536,8,-1,2699075,0,0,0
2699619,9,-1,2699075,1,0,0
2699713,11,-1,2699075,1,6,0
2699793,12,-1,2699075,0,0,0
2699934,15,0,2099075,0,0,0
2700090,18,0,2099075,0,0,0
2704235,19,0,2099075,0,0,0
2704832,24,0,2099075,0,0,0
2704918,1,0,2099075,957132539,1,0
2705021,21,0,2099075,240196,240196,0
2705127,25,0,2099075,240196,240196,0
2705219,14,-1,2099075,0,0,0
2705318,13,-1,2199075,1,0,0
2705426,16,0,2199075,2799075,2810075,104650
2705542,17,0,2199075,0,0,0
2705626,20,0,2199075,240240,240196,0
2799080,4,-1,2799075,0,0,0
2799205,5,-1,2799075,240240,240196,0
2799312,6,-1,2799075,2,0,0
2799431,7,-1,2799075,240244,240196,0
2799543,8,-1,2799075,0,0,0
2799626,9,-1,2799075,1,0,0
2799720,11,-1,2799075,1,6,0
2799800,12,-1,2799075,0,0,0
2799941,15,0,2199075,0,0,0
2800097,18,0,2199075,0,0,0
2804249,19,0,2199075,0,0,0
2804847,24,0,2199075,0,0,0
2804932,1,0,2199075,2232977108,1,0
2805036,21,0,2199075,240208,240196,0
2805142,25,0,2199075,240208,240196,0
2805234,14,-1,2199075,0,0,0
2805332,13,-1,2299075,1,0,0
2805441,16,0,2299075,2899075,2910075,104635
2805557,17,0,2299075,0,0,0
2805641,20,0,2299075,240244,240196,0
2899080,4,-1,2899075,0,0,0
2899205,5,-1,2899075,240244,240196,0
2899312,6,-1,2899075,1,0,0
2899440,7,-1,2899075,240292,240196,0
2899551,8,-1,2899075,0,0,0
2899635,9,-1,2899075,1,0,0
2899727,11,-1,2899075,1,6,0
2899808,12,-1,2899075,0,0,0
2899949,15,0,2299075,0,0,0
2900094,18,0,2299075,0,0,0
2904243,19,0,2299075,0,0,0
2904840,24,0,2299075,0,0,0
2904926,1,0,2299075,2935294985,1,0
2905030,21,0,2299075,240256,240196,0
2905136,25,0,2299075,240256,240196,0
2905228,14,-1,2299075,0,0,0
